PROMOTION_ID,PROMOTION_CODE,PROMOTION_NAME,PROMOTION_TYPE,DISCOUNT_VALUE,MIN_TRIP_AMOUNT,MAX_DISCOUNT_AMOUNT,START_DATE,END_DATE,PROMOTION_STATUS
PROMO000001,FIRST50,First Ride Offer,Percentage,50.00,200.00,100.00,2026-01-01,2026-12-31,ACTIVE
PROMO000002,WELCOME100,Welcome Bonus,Fixed Amount,100.00,300.00,100.00,2026-01-01,2026-12-31,ACTIVE
PROMO000003,WEEKEND20,Weekend Special,Percentage,20.00,250.00,150.00,2026-02-01,2026-12-31,ACTIVE
PROMO000004,NIGHT50,Night Ride Discount,Fixed Amount,50.00,150.00,50.00,2026-03-01,2026-12-31,ACTIVE
PROMO000005,AIRPORT25,Airport Ride Offer,Percentage,25.00,500.00,200.00,2026-01-15,2026-12-31,ACTIVE
PROMO000006,FESTIVE30,Festive Celebration,Percentage,30.00,300.00,250.00,2026-10-01,2026-11-15,ACTIVE
PROMO000007,SUMMER100,Summer Cashback,Fixed Amount,100.00,400.00,100.00,2026-04-01,2026-06-30,EXPIRED
PROMO000008,MONDAY15,Monday Saver,Percentage,15.00,200.00,75.00,2026-01-01,2026-12-31,ACTIVE
PROMO000009,LOYAL50,Loyal Customer Reward,Fixed Amount,50.00,250.00,50.00,2026-01-01,2026-12-31,ACTIVE
PROMO000010,NEWCITY40,New City Launch,Percentage,40.00,300.00,120.00,2026-05-01,2026-08-31,INACTIVE
