PAYMENT_ID,TRIP_ID,CUSTOMER_ID,PAYMENT_METHOD,PAYMENT_PROVIDER,TRANSACTION_REFERENCE,PAYMENT_AMOUNT,PAYMENT_TIMESTAMP,PAYMENT_STATUS
PAY000001,TRIP000001,CUST000001,UPI,PhonePe,TXN987654321,300.00,2026-07-15 09:26:10,SUCCESS
PAY000002,TRIP000002,CUST000002,Credit Card,Visa,TXN987654322,180.00,2026-07-15 09:56:25,SUCCESS
PAY000003,TRIP000003,CUST000003,Wallet,Paytm,TXN987654323,336.00,2026-07-16 10:59:40,SUCCESS
PAY000004,TRIP000004,CUST000004,Cash,,TXN987654324,160.00,2026-07-16 12:43:15,SUCCESS
PAY000005,TRIP000005,CUST000005,UPI,Google Pay,TXN987654325,630.00,2026-07-17 19:21:05,SUCCESS
PAY000006,TRIP000006,CUST000006,Debit Card,RuPay,TXN987654326,245.00,2026-07-18 08:18:30,SUCCESS
PAY000007,TRIP000007,CUST000007,UPI,BHIM,TXN987654327,420.00,2026-07-18 14:46:20,SUCCESS
PAY000008,TRIP000008,CUST000008,Wallet,Amazon Pay,TXN987654328,510.00,2026-07-19 11:36:45,SUCCESS
PAY000009,TRIP000009,CUST000009,Credit Card,Mastercard,TXN987654329,280.00,2026-07-19 17:12:05,FAILED
PAY000010,TRIP000010,CUST000010,UPI,PhonePe,TXN987654330,355.00,2026-07-20 09:51:40,SUCCESS
